2025-07-27 22:15:13,alert,3,Drowsiness Detected
2025-07-27 22:15:13,alert,3,Drowsiness Detected
2025-07-27 22:15:13,alert,3,Drowsiness Detected
2025-07-27 22:15:13,alert,3,Drowsiness Detected
2025-07-27 22:15:13,alert,3,Drowsiness Detected
2025-07-27 22:15:14,alert,3,Drowsiness Detected
2025-07-27 22:15:14,alert,3,Drowsiness Detected
2025-07-27 22:15:14,alert,3,Drowsiness Detected
2025-07-27 22:15:14,alert,3,Drowsiness Detected
2025-07-27 22:15:14,alert,3,Drowsiness Detected
2025-07-27 22:15:14,alert,3,Drowsiness Detected
2025-07-27 22:15:15,alert,3,Drowsiness Detected
2025-07-27 22:15:15,alert,3,Drowsiness Detected
2025-07-27 22:15:15,alert,3,Drowsiness Detected
2025-07-27 22:15:15,alert,3,Drowsiness Detected
2025-07-27 22:15:15,alert,3,Drowsiness Detected
2025-07-27 22:15:15,alert,3,Drowsiness Detected
2025-07-27 22:15:16,alert,3,Drowsiness Detected
2025-07-27 22:15:16,alert,3,Drowsiness Detected
2025-07-27 22:15:16,alert,3,Drowsiness Detected
2025-07-27 22:15:16,alert,3,Drowsiness Detected
2025-07-27 22:15:16,alert,3,Drowsiness Detected
2025-07-27 22:15:17,alert,3,Drowsiness Detected
2025-07-27 22:15:17,alert,3,Drowsiness Detected
2025-07-27 22:15:17,alert,3,Drowsiness Detected
2025-07-27 22:15:17,alert,3,Drowsiness Detected
2025-07-27 22:15:17,alert,3,Drowsiness Detected
2025-07-27 22:15:17,alert,3,Drowsiness Detected
2025-07-27 22:15:18,alert,3,Drowsiness Detected
2025-07-27 22:15:18,alert,3,Drowsiness Detected
2025-07-27 22:15:18,alert,3,Drowsiness Detected
2025-07-27 22:15:18,alert,3,Drowsiness Detected
2025-07-27 22:15:18,alert,3,Drowsiness Detected
2025-07-27 22:15:18,alert,3,Drowsiness Detected
2025-07-27 22:15:19,alert,3,Drowsiness Detected
2025-07-27 22:15:19,alert,3,Drowsiness Detected
2025-07-27 22:15:19,alert,3,Drowsiness Detected
2025-07-27 22:15:19,alert,3,Drowsiness Detected
2025-07-27 22:15:19,alert,3,Drowsiness Detected
2025-07-27 22:15:19,alert,3,Drowsiness Detected
2025-07-27 22:15:20,alert,3,Drowsiness Detected
2025-07-27 22:15:20,alert,3,Drowsiness Detected
2025-07-27 22:15:20,alert,3,Drowsiness Detected
2025-07-27 22:15:20,alert,3,Drowsiness Detected
2025-07-27 22:15:20,alert,3,Drowsiness Detected
2025-07-27 22:15:20,alert,3,Drowsiness Detected
2025-07-27 22:15:21,alert,3,Drowsiness Detected
2025-07-27 22:15:21,alert,3,Drowsiness Detected
2025-07-27 22:15:21,alert,3,Drowsiness Detected
2025-07-27 22:15:21,alert,3,Drowsiness Detected
2025-07-27 22:15:21,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:22,alert,3,Drowsiness Detected
2025-07-27 22:15:23,alert,3,Drowsiness Detected
2025-07-27 22:15:23,alert,3,Drowsiness Detected
2025-07-27 22:15:23,alert,3,Drowsiness Detected
2025-07-27 22:15:23,alert,3,Drowsiness Detected
2025-07-27 22:15:23,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:24,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:25,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:26,alert,3,Drowsiness Detected
2025-07-27 22:15:27,alert,3,Drowsiness Detected
2025-07-27 22:15:27,alert,3,Drowsiness Detected
2025-07-27 22:15:27,alert,3,Drowsiness Detected
2025-07-27 22:15:27,alert,3,Drowsiness Detected
2025-07-27 22:15:27,alert,3,Drowsiness Detected
2025-07-27 22:15:28,alert,3,Drowsiness Detected
2025-07-27 22:15:28,alert,3,Drowsiness Detected
2025-07-27 22:15:28,alert,3,Drowsiness Detected
2025-07-27 22:15:28,alert,3,Drowsiness Detected
2025-07-27 22:15:28,alert,3,Drowsiness Detected
2025-07-27 22:15:29,alert,3,Drowsiness Detected
2025-07-27 22:15:29,alert,3,Drowsiness Detected
2025-07-27 22:15:29,alert,3,Drowsiness Detected
2025-07-27 22:15:29,alert,3,Drowsiness Detected
2025-07-27 22:15:29,alert,3,Drowsiness Detected
2025-07-27 22:15:30,alert,3,Drowsiness Detected
2025-07-27 22:15:30,alert,3,Drowsiness Detected
2025-07-27 22:15:30,alert,3,Drowsiness Detected
2025-07-27 22:15:30,alert,3,Drowsiness Detected
2025-07-27 22:15:30,alert,3,Drowsiness Detected
2025-07-27 22:15:30,alert,3,Drowsiness Detected
2025-07-27 22:15:31,alert,3,Drowsiness Detected
2025-07-27 22:15:31,alert,3,Drowsiness Detected
2025-07-27 22:15:31,alert,3,Drowsiness Detected
2025-07-27 22:15:31,alert,3,Drowsiness Detected
2025-07-27 22:15:32,alert,3,Drowsiness Detected
2025-07-27 22:15:32,alert,3,Drowsiness Detected
2025-07-27 22:15:32,alert,3,Drowsiness Detected
2025-07-27 22:15:32,alert,3,Drowsiness Detected
2025-07-27 22:15:32,alert,3,Drowsiness Detected
2025-07-27 22:15:32,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:33,alert,3,Drowsiness Detected
2025-07-27 22:15:58,warning,1,Warning
2025-07-27 22:15:58,warning,2,Warning
2025-07-27 22:15:58,warning,3,Warning
2025-07-27 22:15:58,alert,3,Drowsiness Detected
2025-07-27 22:15:58,alert,3,Drowsiness Detected
2025-07-27 22:15:59,alert,3,Drowsiness Detected
2025-07-27 22:15:59,alert,3,Drowsiness Detected
2025-07-27 22:15:59,alert,3,Drowsiness Detected
2025-07-27 22:16:17,warning,1,Warning
2025-07-27 22:16:17,warning,2,Warning
2025-07-27 22:16:17,warning,3,Warning
2025-07-27 22:16:18,alert,3,Drowsiness Detected
2025-07-27 22:16:18,alert,3,Drowsiness Detected
2025-07-27 22:16:18,alert,3,Drowsiness Detected
2025-07-27 22:16:18,alert,3,Drowsiness Detected
2025-07-27 22:16:18,alert,3,Drowsiness Detected
2025-07-27 22:16:18,alert,3,Drowsiness Detected
2025-07-27 22:16:19,alert,3,Drowsiness Detected
2025-07-27 22:16:29,warning,1,Warning
2025-07-27 22:16:30,warning,2,Warning
2025-07-27 22:16:30,warning,3,Warning
2025-07-27 22:16:30,alert,3,Drowsiness Detected
2025-07-27 22:16:30,alert,3,Drowsiness Detected
2025-07-27 22:16:30,alert,3,Drowsiness Detected
2025-07-27 22:16:30,alert,3,Drowsiness Detected
2025-07-27 22:16:30,alert,3,Drowsiness Detected
2025-07-27 22:16:30,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:31,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:32,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:33,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:34,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:35,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:36,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:37,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:38,alert,3,Drowsiness Detected
2025-07-27 22:16:42,warning,1,Warning
2025-07-27 22:17:24,warning,1,Warning
2025-07-27 22:17:24,warning,2,Warning
2025-07-27 22:17:24,warning,3,Warning
2025-07-27 22:17:24,alert,3,Drowsiness Detected
2025-07-27 22:17:24,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:25,alert,3,Drowsiness Detected
2025-07-27 22:17:46,warning,1,Warning
2025-07-27 22:17:46,warning,2,Warning
2025-07-27 22:17:46,warning,3,Warning
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:47,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:48,alert,3,Drowsiness Detected
2025-07-27 22:17:49,alert,3,Drowsiness Detected
2025-07-27 22:17:49,alert,3,Drowsiness Detected
2025-07-27 22:17:49,alert,3,Drowsiness Detected
2025-07-27 22:17:49,alert,3,Drowsiness Detected
2025-07-27 22:17:49,alert,3,Drowsiness Detected
2025-07-27 22:17:49,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:50,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:51,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:52,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:53,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:54,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:55,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:56,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:57,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:58,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:17:59,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:00,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:01,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:02,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:03,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:04,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:05,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:06,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:07,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:08,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:09,alert,3,Drowsiness Detected
2025-07-27 22:18:10,alert,3,Drowsiness Detected
2025-07-27 22:18:10,alert,3,Drowsiness Detected
2025-07-27 22:18:10,alert,3,Drowsiness Detected
2025-07-27 22:18:10,alert,3,Drowsiness Detected
2025-07-27 22:18:10,alert,3,Drowsiness Detected
2025-07-27 22:18:10,alert,3,Drowsiness Detected
2025-07-27 22:18:11,alert,3,Drowsiness Detected
2025-07-27 22:18:11,alert,3,Drowsiness Detected
2025-07-27 22:18:11,alert,3,Drowsiness Detected
2025-07-27 22:18:11,alert,3,Drowsiness Detected
2025-07-27 22:18:11,alert,3,Drowsiness Detected
2025-07-27 22:18:11,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:12,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:13,alert,3,Drowsiness Detected
2025-07-27 22:18:14,alert,3,Drowsiness Detected
2025-07-27 22:18:14,alert,3,Drowsiness Detected
2025-07-27 22:18:14,alert,3,Drowsiness Detected
2025-07-27 22:18:14,alert,3,Drowsiness Detected
2025-07-27 22:18:14,alert,3,Drowsiness Detected
2025-07-27 22:18:14,alert,3,Drowsiness Detected
2025-07-27 22:18:15,alert,3,Drowsiness Detected
2025-07-27 22:18:15,alert,3,Drowsiness Detected
2025-07-27 22:18:15,alert,3,Drowsiness Detected
2025-07-27 22:18:15,alert,3,Drowsiness Detected
2025-07-27 22:18:15,alert,3,Drowsiness Detected
2025-07-27 22:18:15,alert,3,Drowsiness Detected
2025-07-27 22:18:16,alert,3,Drowsiness Detected
2025-07-27 22:18:16,alert,3,Drowsiness Detected
2025-07-27 22:18:16,alert,3,Drowsiness Detected
2025-07-27 22:18:32,warning,1,Warning
2025-07-27 22:18:32,warning,2,Warning
2025-07-27 22:18:32,warning,3,Warning
2025-07-27 22:18:32,alert,3,Drowsiness Detected
2025-07-27 22:18:33,alert,3,Drowsiness Detected
2025-07-27 22:18:49,warning,1,Warning
2025-07-27 22:18:50,warning,2,Warning
2025-07-27 22:18:50,warning,3,Warning
2025-07-27 22:18:53,warning,1,Warning
2025-07-27 22:18:57,warning,1,Warning
2025-07-27 22:18:57,warning,2,Warning
2025-07-27 22:18:58,warning,3,Warning
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:58,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:18:59,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:00,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:01,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:02,alert,3,Drowsiness Detected
2025-07-27 22:19:03,alert,3,Drowsiness Detected
2025-07-27 22:19:03,alert,3,Drowsiness Detected
2025-07-27 22:19:03,alert,3,Drowsiness Detected
2025-07-27 22:19:03,alert,3,Drowsiness Detected
2025-07-27 22:19:03,alert,3,Drowsiness Detected
